date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2023-03-03,18,9,17,0.0,63,1016,3
2023-03-03,21,5,20,0.0,78,1014,35
2023-03-04,00,3,21,0.0,89,1016,40
2023-03-04,03,3,25,0.0,85,1015,100
2023-03-04,06,4,20,0.0,81,1015,94
2023-03-04,09,4,19,0.0,78,1016,84
2023-03-04,12,5,20,0.0,61,1015,87
2023-03-04,15,5,17,0.0,61,1015,100
2023-03-04,18,5,12,0.0,66,1014,100
2023-03-04,21,2,10,0.0,64,1016,82
2023-03-05,00,-1,7,0.0,57,1018,5
2023-03-05,03,-1,6,0.0,56,1017,8
2023-03-05,06,-1,5,0.0,49,1016,100
2023-03-05,09,0,14,0.0,50,1015,83
2023-03-05,12,3,19,0.0,64,1013,100
2023-03-05,15,4,20,0.1,65,1010,100
2023-03-05,18,3,19,0.1,77,1009,100
2023-03-05,21,2,19,0.0,70,1009,28
2023-03-06,00,-0,12,0.0,77,1009,53
2023-03-06,03,-1,12,0.0,79,1009,89
2023-03-06,06,-1,9,0.1,96,1007,100
2023-03-06,09,1,12,0.1,98,1006,100
2023-03-06,12,4,19,0.4,80,1005,100
2023-03-06,15,5,13,0.0,69,1003,99
2023-03-06,18,3,5,0.1,79,1002,100
2023-03-06,21,2,9,0.0,83,1001,97
2023-03-07,00,-1,9,0.0,91,1002,65
2023-03-07,03,-0,12,0.0,95,1000,100
2023-03-07,06,1,18,0.0,94,996,100
2023-03-07,09,2,23,0.0,90,994,100
2023-03-07,12,4,26,0.1,90,993,100
2023-03-07,15,3,17,0.0,78,994,87
2023-03-07,18,3,15,0.1,77,994,100
2023-03-07,21,1,15,0.0,84,994,100
2023-03-08,00,1,15,0.0,90,997,43
2023-03-08,03,-0,13,0.0,92,999,75
2023-03-08,06,-1,13,0.0,94,999,64
2023-03-08,09,1,13,0.0,85,1000,64
2023-03-08,12,3,9,0.0,71,998,100
2023-03-08,15,2,10,0.1,78,997,73
2023-03-08,18,1,8,0.1,90,996,100
2023-03-08,21,0,13,0.1,94,996,86
2023-03-09,00,-0,13,0.0,90,996,100
2023-03-09,03,-0,15,0.0,91,995,100
2023-03-09,06,-0,15,0.1,96,996,100
2023-03-09,09,1,13,0.3,95,999,100
2023-03-09,12,2,12,0.2,95,1000,100
2023-03-09,15,2,10,0.1,99,1000,100
2023-03-09,18,1,10,0.2,99,1000,100
2023-03-09,21,1,9,0.1,98,998,100
2023-03-10,00,3,6,0.2,100,996,100
2023-03-10,03,4,14,0.0,98,993,100
2023-03-10,06,5,13,0.4,98,990,100
2023-03-10,09,7,19,0.9,96,990,100
2023-03-10,12,9,18,0.5,91,990,92
2023-03-10,15,11,19,0.0,78,989,77
2023-03-10,18,8,24,0.1,81,988,100
2023-03-10,21,5,25,0.3,96,988,100
2023-03-11,00,6,18,0.7,93,987,100
2023-03-11,03,2,23,1.3,96,989,100
2023-03-11,06,1,27,0.7,95,995,100
2023-03-11,09,-0,30,0.0,78,1000,100
2023-03-11,12,3,28,0.0,61,1003,62
2023-03-11,15,5,30,0.1,69,1004,54
2023-03-11,18,4,27,0.2,72,1005,100
2023-03-11,21,1,22,0.0,78,1007,100
2023-03-12,00,1,20,0.1,85,1009,69
2023-03-12,03,1,19,0.0,85,1009,94
2023-03-12,06,1,18,0.0,85,1010,78
2023-03-12,09,2,17,0.0,81,1010,100
2023-03-12,12,5,21,0.0,66,1010,97
2023-03-12,15,5,19,0.0,64,1010,79
2023-03-12,18,4,11,0.0,79,1010,66
2023-03-12,21,2,8,0.0,92,1012,88
2023-03-13,00,6,23,0.1,87,1007,100
2023-03-13,03,5,16,0.0,91,1006,100
2023-03-13,06,5,18,0.0,92,1004,97
2023-03-13,09,7,22,0.2,90,1000,100
2023-03-13,12,9,30,0.8,91,997,100
