date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2023-03-09,12,-1,21,0.0,81,999,100
2023-03-09,15,-0,14,0.0,90,998,83
2023-03-09,18,-1,6,0.4,96,999,96
2023-03-09,21,-5,5,0.1,96,1000,56
2023-03-10,00,-9,7,0.0,95,1001,100
2023-03-10,03,-9,7,0.0,96,1002,100
2023-03-10,06,-12,8,0.0,97,1004,76
2023-03-10,09,-11,11,0.0,96,1007,75
2023-03-10,12,-5,11,0.0,88,1009,100
2023-03-10,15,-3,9,0.0,79,1010,87
2023-03-10,18,-8,4,0.0,91,1013,32
2023-03-10,21,-14,5,0.0,96,1015,99
2023-03-11,00,-17,3,0.0,99,1015,100
2023-03-11,03,-15,6,0.0,98,1015,8
2023-03-11,06,-13,10,0.0,95,1015,44
2023-03-11,09,-8,18,0.0,89,1013,56
