date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2023-03-09,15,16,16,0.0,82,1010,67
2023-03-09,18,15,22,0.0,88,1009,60
2023-03-09,21,14,26,0.0,90,1010,100
2023-03-10,00,14,29,0.2,95,1008,100
2023-03-10,03,14,15,0.1,91,1006,86
2023-03-10,06,14,22,0.3,86,1005,100
2023-03-10,09,14,25,0.0,86,1004,54
2023-03-10,12,16,47,0.2,73,1002,86
2023-03-10,15,16,45,0.0,59,1000,17
2023-03-10,18,16,34,0.0,64,1001,7
2023-03-10,21,13,13,0.0,64,1004,100
2023-03-11,00,11,13,0.0,65,1004,5
2023-03-11,03,10,13,0.0,68,1003,11
2023-03-11,06,10,11,0.0,72,1002,13
2023-03-11,09,12,14,0.0,69,1002,45
2023-03-11,12,15,13,0.0,65,1002,60
2023-03-11,15,17,5,0.0,58,1002,46
2023-03-11,18,15,10,0.0,66,1003,44
2023-03-11,21,13,8,0.0,70,1004,15
2023-03-12,00,13,10,0.0,70,1006,57
2023-03-12,03,13,15,0.0,77,1006,100
2023-03-12,06,12,12,0.0,83,1008,15
2023-03-12,09,14,11,0.0,74,1011,4
2023-03-12,12,18,6,0.0,63,1012,4
2023-03-12,15,19,17,0.0,71,1013,4
2023-03-12,18,18,17,0.0,80,1014,2
2023-03-12,21,14,14,0.0,83,1017,0
2023-03-13,00,13,7,0.0,78,1017,0
2023-03-13,03,11,11,0.0,78,1018,11
2023-03-13,06,10,10,0.0,82,1019,0
2023-03-13,09,14,11,0.0,77,1020,2
2023-03-13,12,16,13,0.0,75,1021,89
2023-03-13,15,16,14,0.0,77,1019,52
2023-03-13,18,14,12,0.0,85,1019,46
